[145, 0.0001442432403564453]
[146, 0.00014448165893554688]
[147, 0.00018143653869628906]
[148, 0.00014066696166992188]
[149, 0.00014734268188476562]
[150, 0.00015020370483398438]
[151, 0.0002434253692626953]
[152, 0.00015807151794433594]
[153, 0.0001461505889892578]
[154, 0.00016164779663085938]
[155, 0.00016355514526367188]
[156, 0.0001480579376220703]
[157, 0.00015115737915039062]
[158, 0.00015735626220703125]
[159, 0.00015997886657714844]
[160, 0.00016570091247558594]
[161, 0.00016641616821289062]
[162, 0.00016808509826660156]
[163, 0.00017499923706054688]
[164, 0.0001773834228515625]
[165, 0.00016808509826660156]
[166, 0.0001518726348876953]
[167, 0.00017833709716796875]
[168, 0.00016617774963378906]
[169, 0.00017881393432617188]
[170, 0.00017833709716796875]
[171, 0.0001819133758544922]
[172, 0.0001819133758544922]
[173, 0.00018477439880371094]
[174, 0.00017905235290527344]
[175, 0.00016236305236816406]
[176, 0.0001850128173828125]
[177, 0.00017261505126953125]
[178, 0.0002162456512451172]
[179, 0.00018072128295898438]
[180, 0.00019621849060058594]
[181, 0.00018453598022460938]
[182, 0.0001800060272216797]
[183, 0.00019049644470214844]
[184, 0.0003504753112792969]
[185, 0.00021767616271972656]
[186, 0.00019812583923339844]
[187, 0.00019049644470214844]
[188, 0.0001895427703857422]
[189, 0.0002155303955078125]
[190, 0.0002155303955078125]
[191, 0.00021791458129882812]
[192, 0.0002551078796386719]
[193, 0.0001964569091796875]
[194, 0.00023055076599121094]
[195, 0.00023508071899414062]
[196, 0.0001971721649169922]
[197, 0.00021982192993164062]
[198, 0.00024056434631347656]
[199, 0.0002257823944091797]
[200, 0.00042319297790527344]
[201, 0.00022983551025390625]
[202, 0.00023221969604492188]
[203, 0.0002353191375732422]
[204, 0.00023031234741210938]
[205, 0.00023746490478515625]
[206, 0.00024819374084472656]
[207, 0.00021910667419433594]
[208, 0.0002422332763671875]
[209, 0.0002493858337402344]
[210, 0.0003788471221923828]
[211, 0.00021529197692871094]
[212, 0.00022792816162109375]
[213, 0.0002410411834716797]
[214, 0.0002644062042236328]
[215, 0.0002300739288330078]
[216, 0.000255584716796875]
[217, 0.00024080276489257812]
[218, 0.0002541542053222656]
[219, 0.0002467632293701172]
[220, 0.00024390220642089844]
[221, 0.00023055076599121094]
[222, 0.0002493858337402344]
[223, 0.0002446174621582031]
[224, 0.00026297569274902344]
[225, 0.00027370452880859375]
[226, 0.0002696514129638672]
[227, 0.0002675056457519531]
[228, 0.0002799034118652344]
[229, 0.0002422332763671875]
[230, 0.0002849102020263672]
[231, 0.0002734661102294922]
[232, 0.00027370452880859375]
[233, 0.00027179718017578125]
[234, 0.0002803802490234375]
[235, 0.00028061866760253906]
[236, 0.0002694129943847656]
[237, 0.0002899169921875]
[238, 0.0002684593200683594]
[239, 0.00028014183044433594]
[240, 0.0003154277801513672]
[241, 0.00029921531677246094]
[242, 0.0003008842468261719]
[243, 0.0003070831298828125]
[244, 0.0003020763397216797]
[245, 0.00029206275939941406]
[246, 0.00026988983154296875]
[247, 0.00028514862060546875]
[248, 0.00028324127197265625]
[249, 0.00027823448181152344]
[250, 0.0003452301025390625]
[251, 0.00033092498779296875]
[252, 0.00026416778564453125]
[253, 0.00033402442932128906]
[254, 0.0003693103790283203]
[255, 0.00029277801513671875]
[256, 0.00032258033752441406]
[257, 0.0003161430358886719]
[258, 0.0003383159637451172]
[259, 0.00029468536376953125]
[260, 0.00027751922607421875]
[261, 0.00026106834411621094]
[262, 0.0002551078796386719]
[263, 0.0002524852752685547]
[264, 0.00024771690368652344]
[265, 0.00027370452880859375]
[266, 0.00025272369384765625]
[267, 0.0002779960632324219]
[268, 0.0002734661102294922]
[269, 0.0002522468566894531]
[270, 0.0002560615539550781]
[271, 0.0002830028533935547]
[272, 0.0002734661102294922]
[273, 0.0002586841583251953]
[274, 0.0004544258117675781]
[275, 0.00028252601623535156]
[276, 0.00027251243591308594]
[277, 0.0002684593200683594]
[278, 0.00027489662170410156]
[279, 0.00025463104248046875]
[280, 0.0003192424774169922]
[281, 0.00027823448181152344]
[282, 0.0002894401550292969]
[283, 0.0002815723419189453]
[284, 0.0002951622009277344]
[285, 0.00027489662170410156]
[286, 0.00028777122497558594]
[287, 0.00027060508728027344]
[288, 0.0002830028533935547]
[289, 0.00027632713317871094]
[290, 0.0002884864807128906]
[291, 0.00029397010803222656]
[292, 0.0002906322479248047]
[293, 0.0004706382751464844]
[294, 0.00030875205993652344]
[295, 0.00029587745666503906]
[296, 0.00033855438232421875]
[297, 0.0002760887145996094]
[298, 0.0003113746643066406]
[299, 0.0003266334533691406]
[300, 0.0003132820129394531]
[301, 0.0003108978271484375]
[302, 0.0003180503845214844]
[303, 0.0003151893615722656]
[304, 0.0003001689910888672]
[305, 0.00030303001403808594]
[306, 0.00030517578125]
[307, 0.0003037452697753906]
[308, 0.0003604888916015625]
[309, 0.0003228187561035156]
[310, 0.00032210350036621094]
[311, 0.0003154277801513672]
[312, 0.0002999305725097656]
[313, 0.0003273487091064453]
[314, 0.0003223419189453125]
[315, 0.0003235340118408203]
[316, 0.0003185272216796875]
[317, 0.00032329559326171875]
[318, 0.0003437995910644531]
[319, 0.00032401084899902344]
[320, 0.0003368854522705078]
[321, 0.00032830238342285156]
[322, 0.00031948089599609375]
[323, 0.00031447410583496094]
[324, 0.00033211708068847656]
[325, 0.0005939006805419922]
[326, 0.0003314018249511719]
[327, 0.0005543231964111328]
[328, 0.00032711029052734375]
[329, 0.0003497600555419922]
[330, 0.0003476142883300781]
[331, 0.0003495216369628906]
[332, 0.00033092498779296875]
[333, 0.00034308433532714844]
[334, 0.00033211708068847656]
[335, 0.00032591819763183594]
[336, 0.00034117698669433594]
[337, 0.0003669261932373047]
[338, 0.00035262107849121094]
[339, 0.00036144256591796875]
[340, 0.000347137451171875]
[341, 0.00034689903259277344]
[342, 0.00036072731018066406]
[343, 0.0003750324249267578]
[344, 0.00034928321838378906]
[345, 0.00037407875061035156]
[346, 0.0003936290740966797]
[347, 0.0004258155822753906]
[348, 0.00035119056701660156]
[349, 0.00035381317138671875]
[350, 0.00034046173095703125]
[351, 0.00038933753967285156]
[352, 0.0003540515899658203]
[353, 0.00037550926208496094]
[354, 0.0003540515899658203]
[355, 0.0003657341003417969]
[356, 0.0003635883331298828]
[357, 0.0004069805145263672]
[358, 0.0005221366882324219]
[359, 0.0003757476806640625]
[360, 0.0003688335418701172]
[361, 0.0003676414489746094]
[362, 0.00035572052001953125]
[363, 0.0003757476806640625]
[364, 0.0004076957702636719]
[365, 0.00038361549377441406]
[366, 0.0003821849822998047]
[367, 0.00037980079650878906]
[368, 0.00038170814514160156]
[369, 0.0004038810729980469]
[370, 0.00036215782165527344]
[371, 0.0004162788391113281]
[372, 0.0003790855407714844]
[373, 0.0007119178771972656]
[374, 0.0004029273986816406]
[375, 0.00040411949157714844]
[376, 0.0003819465637207031]
[377, 0.0003857612609863281]
[378, 0.0004208087921142578]
[379, 0.00039958953857421875]
[380, 0.00043654441833496094]
[381, 0.0003757476806640625]
[382, 0.0004730224609375]
[383, 0.00041794776916503906]
[384, 0.0004410743713378906]
[385, 0.00042939186096191406]
[386, 0.00041604042053222656]
[387, 0.0004153251647949219]
[388, 0.00042128562927246094]
[389, 0.000400543212890625]
[390, 0.00039649009704589844]
[391, 0.00042557716369628906]
[392, 0.0005168914794921875]
[393, 0.00043654441833496094]
[394, 0.0004475116729736328]
[395, 0.000415802001953125]
[396, 0.00044345855712890625]
[397, 0.0004930496215820312]
[398, 0.0004475116729736328]
[399, 0.0004088878631591797]
[400, 0.00042319297790527344]
[401, 0.0004329681396484375]
[402, 0.0004172325134277344]
[403, 0.0004673004150390625]
[404, 0.0004172325134277344]
[405, 0.0004112720489501953]
[406, 0.0004432201385498047]
[407, 0.00046062469482421875]
[408, 0.000453948974609375]
[409, 0.00045800209045410156]
[410, 0.0006744861602783203]
[411, 0.0004665851593017578]
[412, 0.0004839897155761719]
[413, 0.00043511390686035156]
[414, 0.0004355907440185547]
[415, 0.0004298686981201172]
[416, 0.0004391670227050781]
[417, 0.0004799365997314453]
[418, 0.0004756450653076172]
[419, 0.00046372413635253906]
[420, 0.0005528926849365234]
[421, 0.0005099773406982422]
[422, 0.0004696846008300781]
[423, 0.00041413307189941406]
[424, 0.00048232078552246094]
[425, 0.0004892349243164062]
[426, 0.00045990943908691406]
[427, 0.0005235671997070312]
[428, 0.00045180320739746094]
[429, 0.00047135353088378906]
[430, 0.0004558563232421875]
[431, 0.0006759166717529297]
[432, 0.0004703998565673828]
[433, 0.000499725341796875]
[434, 0.0004858970642089844]
[435, 0.0004858970642089844]
[436, 0.0004467964172363281]
[437, 0.00046896934509277344]
[438, 0.0005161762237548828]
[439, 0.0004897117614746094]
[440, 0.0004677772521972656]
[441, 0.000499725341796875]
[442, 0.0005269050598144531]
[443, 0.0005116462707519531]
[444, 0.0006685256958007812]
[445, 0.0006456375122070312]
[446, 0.0004916191101074219]
[447, 0.0004870891571044922]
[448, 0.0005083084106445312]
[449, 0.0004947185516357422]
[450, 0.0005075931549072266]
[451, 0.0005714893341064453]
[452, 0.0005409717559814453]
[453, 0.0005583763122558594]
[454, 0.0005114078521728516]
[455, 0.0005095005035400391]
[456, 0.0005130767822265625]
[457, 0.0005486011505126953]
[458, 0.0005202293395996094]
[459, 0.0005130767822265625]
[460, 0.000545501708984375]
[461, 0.0005497932434082031]
[462, 0.0004913806915283203]
[463, 0.0005240440368652344]
[464, 0.0005962848663330078]
[465, 0.0005109310150146484]
[466, 0.0005285739898681641]
[467, 0.0005059242248535156]
[468, 0.0005664825439453125]
[469, 0.0005710124969482422]
[470, 0.0005345344543457031]
[471, 0.0005478858947753906]
[472, 0.0005109310150146484]
[473, 0.0004990100860595703]
[474, 0.0005426406860351562]
[475, 0.0005660057067871094]
[476, 0.0007345676422119141]
[477, 0.00052642822265625]
[478, 0.0005099773406982422]
[479, 0.0005953311920166016]
[480, 0.0005426406860351562]
[481, 0.0005447864532470703]
[482, 0.0005373954772949219]
[483, 0.0005819797515869141]
[484, 0.0005781650543212891]
[485, 0.0005588531494140625]
[486, 0.0005300045013427734]
[487, 0.0005245208740234375]
[488, 0.0005702972412109375]
[489, 0.0005633831024169922]
[490, 0.0005540847778320312]
[491, 0.0005311965942382812]
[492, 0.0005903244018554688]
[493, 0.0005846023559570312]
[494, 0.0005660057067871094]
[495, 0.0005707740783691406]
[496, 0.0005421638488769531]
[497, 0.000598907470703125]
[498, 0.0005345344543457031]
[499, 0.0005848407745361328]
[500, 0.0005738735198974609]
[501, 0.0005528926849365234]
[502, 0.0005533695220947266]
[503, 0.0005843639373779297]
[504, 0.00066375732421875]
[505, 0.0005929470062255859]
[506, 0.0005657672882080078]
[507, 0.0006649494171142578]
[508, 0.0005955696105957031]
[509, 0.0008840560913085938]
[510, 0.0005967617034912109]
[511, 0.0005867481231689453]
[512, 0.0005850791931152344]
[513, 0.0006172657012939453]
[514, 0.0006606578826904297]
[515, 0.0006451606750488281]
[516, 0.0006296634674072266]
[517, 0.0006120204925537109]
[518, 0.0006320476531982422]
[519, 0.0006377696990966797]
[520, 0.0005822181701660156]
[521, 0.0005941390991210938]
[522, 0.0005910396575927734]
[523, 0.000762939453125]
[524, 0.0006079673767089844]
[525, 0.0005800724029541016]
[526, 0.0005872249603271484]
[527, 0.0005884170532226562]
[528, 0.0005972385406494141]
[529, 0.0005855560302734375]
[530, 0.000598907470703125]
[531, 0.0005960464477539062]
[532, 0.0006175041198730469]
[533, 0.0006041526794433594]
[534, 0.0005910396575927734]
[535, 0.0006148815155029297]
[536, 0.0005822181701660156]
[537, 0.0006039142608642578]
[538, 0.0005993843078613281]
[539, 0.0006644725799560547]
[540, 0.0006017684936523438]
[541, 0.0008327960968017578]
[542, 0.0006039142608642578]
[543, 0.0006086826324462891]
[544, 0.0006041526794433594]
[545, 0.0006039142608642578]
[546, 0.0006222724914550781]
[547, 0.0006721019744873047]
[548, 0.0006406307220458984]
[549, 0.0006825923919677734]
[550, 0.0006277561187744141]
[551, 0.000637054443359375]
[552, 0.0006315708160400391]
[553, 0.0006310939788818359]
[554, 0.0006327629089355469]
[555, 0.0006334781646728516]
[556, 0.0006289482116699219]
[557, 0.0006344318389892578]
[558, 0.0006549358367919922]
[559, 0.0006403923034667969]
[560, 0.0006308555603027344]
[561, 0.0006458759307861328]
[562, 0.0006210803985595703]
[563, 0.0006613731384277344]
[564, 0.0006835460662841797]
[565, 0.0006339550018310547]
[566, 0.0006685256958007812]
[567, 0.0006849765777587891]
[568, 0.0006437301635742188]
[569, 0.000682830810546875]
[570, 0.0006358623504638672]
[571, 0.0007071495056152344]
[572, 0.0006442070007324219]
[573, 0.0006430149078369141]
[574, 0.0006442070007324219]
[575, 0.0006501674652099609]
[576, 0.0006363391876220703]
[577, 0.0008952617645263672]
[578, 0.0012028217315673828]
[579, 0.0006711483001708984]
[580, 0.0006542205810546875]
[581, 0.0006527900695800781]
[582, 0.0006532669067382812]
[583, 0.0006628036499023438]
[584, 0.0006604194641113281]
[585, 0.0007328987121582031]
[586, 0.0006515979766845703]
[587, 0.0006549358367919922]
[588, 0.0006580352783203125]
[589, 0.0006659030914306641]
[590, 0.0006611347198486328]
[591, 0.0006594657897949219]
[592, 0.000667572021484375]
[593, 0.0006964206695556641]
[594, 0.001313924789428711]
[595, 0.0007207393646240234]
[596, 0.0006740093231201172]
[597, 0.0006964206695556641]
[598, 0.0006802082061767578]
[599, 0.0006694793701171875]
[600, 0.0006837844848632812]
[601, 0.0006802082061767578]
[602, 0.0007522106170654297]
[603, 0.0007023811340332031]
[604, 0.0006723403930664062]
[605, 0.0007016658782958984]
[606, 0.0006921291351318359]
[607, 0.0006997585296630859]
[608, 0.0007243156433105469]
[609, 0.0007224082946777344]
[610, 0.0007441043853759766]
[611, 0.0006978511810302734]
[612, 0.0006954669952392578]
[613, 0.0007054805755615234]
[614, 0.0007083415985107422]
[615, 0.0007238388061523438]
[616, 0.0006909370422363281]
[617, 0.0007169246673583984]
[618, 0.0009601116180419922]
[619, 0.0007543563842773438]
[620, 0.0007050037384033203]
[621, 0.0007150173187255859]
[622, 0.0007164478302001953]
[623, 0.0007107257843017578]
[624, 0.0007090568542480469]
[625, 0.0007739067077636719]
[626, 0.0008687973022460938]
[627, 0.0007231235504150391]
[628, 0.0007061958312988281]
[629, 0.0007293224334716797]
[630, 0.0007114410400390625]
[631, 0.0007681846618652344]
[632, 0.0006957054138183594]
[633, 0.0007901191711425781]
[634, 0.0007612705230712891]
[635, 0.0007333755493164062]
[636, 0.00074005126953125]
[637, 0.0007472038269042969]
[638, 0.0007071495056152344]
[639, 0.0007340908050537109]
[640, 0.0007605552673339844]
[641, 0.0008561611175537109]
[642, 0.0010504722595214844]
[643, 0.0007159709930419922]
[644, 0.0007276535034179688]
[645, 0.0007388591766357422]
[646, 0.0007703304290771484]
[647, 0.0007998943328857422]
[648, 0.0007572174072265625]
[649, 0.0007448196411132812]
[650, 0.0007555484771728516]
[651, 0.0007495880126953125]
[652, 0.0007557868957519531]
[653, 0.0007507801055908203]
[654, 0.0007300376892089844]
[655, 0.0007517337799072266]
[656, 0.0008058547973632812]
[657, 0.0007598400115966797]
[658, 0.0007860660552978516]
[659, 0.0007617473602294922]
[660, 0.0007717609405517578]
[661, 0.0007534027099609375]
[662, 0.0007607936859130859]
[663, 0.0007610321044921875]
[664, 0.0007596015930175781]
[665, 0.0009617805480957031]
[666, 0.0007569789886474609]
[667, 0.0007641315460205078]
[668, 0.0007722377777099609]
[669, 0.0007684230804443359]
[670, 0.0007712841033935547]
[671, 0.0007855892181396484]
[672, 0.0007770061492919922]
[673, 0.0007913112640380859]
[674, 0.0007703304290771484]
[675, 0.0007596015930175781]
[676, 0.0007557868957519531]
[677, 0.0007753372192382812]
[678, 0.0007817745208740234]
[679, 0.0007755756378173828]
[680, 0.0009932518005371094]
[681, 0.0007774829864501953]
[682, 0.0007977485656738281]
[683, 0.0007760524749755859]
[684, 0.0007653236389160156]
[685, 0.0008268356323242188]
[686, 0.0007898807525634766]
[687, 0.0008275508880615234]
[688, 0.00081634521484375]
[689, 0.0008347034454345703]
[690, 0.0008313655853271484]
[691, 0.0007941722869873047]
[692, 0.0008020401000976562]
[693, 0.0007715225219726562]
[694, 0.0008075237274169922]
[695, 0.0008096694946289062]
[696, 0.0008299350738525391]
[697, 0.0008666515350341797]
[698, 0.0008206367492675781]
[699, 0.0008859634399414062]
[700, 0.0007863044738769531]
[701, 0.0009105205535888672]
[702, 0.0008120536804199219]
[703, 0.0008490085601806641]
[704, 0.0008594989776611328]
[705, 0.000812530517578125]
[706, 0.0008111000061035156]
[707, 0.0008411407470703125]
[708, 0.0008466243743896484]
[709, 0.0008032321929931641]
[710, 0.0008175373077392578]
[711, 0.0008187294006347656]
[712, 0.0008304119110107422]
[713, 0.0008378028869628906]
[714, 0.0008268356323242188]
[715, 0.0008413791656494141]
[716, 0.0008530616760253906]
[717, 0.0008373260498046875]
[718, 0.0008015632629394531]
[719, 0.0008625984191894531]
[720, 0.0008475780487060547]
[721, 0.0008442401885986328]
[722, 0.00081634521484375]
[723, 0.0008475780487060547]
[724, 0.0008249282836914062]
[725, 0.0008025169372558594]
[726, 0.0008573532104492188]
[727, 0.0008482933044433594]
[728, 0.0008363723754882812]
[729, 0.0008289813995361328]
[730, 0.0008521080017089844]
[731, 0.0008523464202880859]
[732, 0.0008301734924316406]
[733, 0.0008449554443359375]
[734, 0.000835418701171875]
[735, 0.0008604526519775391]
[736, 0.0008687973022460938]
[737, 0.00089263916015625]
[738, 0.0008404254913330078]
[739, 0.0008950233459472656]
[740, 0.000843048095703125]
[741, 0.0008623600006103516]
[742, 0.0008745193481445312]
[743, 0.0009083747863769531]
[744, 0.0008628368377685547]
[745, 0.0009062290191650391]
[746, 0.0008969306945800781]
[747, 0.0009510517120361328]
[748, 0.0008566379547119141]
[749, 0.0009028911590576172]
[750, 0.001073598861694336]
[751, 0.0008809566497802734]
[752, 0.0008947849273681641]
[753, 0.0008912086486816406]
[754, 0.0009186267852783203]
[755, 0.0008437633514404297]
[756, 0.0008919239044189453]
[757, 0.0008594989776611328]
[758, 0.001024484634399414]
[759, 0.0008938312530517578]
[760, 0.0008594989776611328]
[761, 0.0009179115295410156]
[762, 0.0008687973022460938]
[763, 0.0008895397186279297]
[764, 0.0008864402770996094]
[765, 0.0008599758148193359]
[766, 0.0008745193481445312]
[767, 0.0009303092956542969]
[768, 0.0008804798126220703]
[769, 0.0009853839874267578]
[770, 0.000873565673828125]
[771, 0.0009114742279052734]
[772, 0.0008857250213623047]
[773, 0.0008974075317382812]
[774, 0.0009315013885498047]
[775, 0.0008726119995117188]
[776, 0.0008945465087890625]
[777, 0.0010190010070800781]
[778, 0.0009186267852783203]
[779, 0.000957489013671875]
[780, 0.0009334087371826172]
[781, 0.0009312629699707031]
[782, 0.001016378402709961]
[783, 0.0009381771087646484]
[784, 0.0009372234344482422]
[785, 0.0009102821350097656]
[786, 0.0009145736694335938]
[787, 0.0009648799896240234]
[788, 0.0011663436889648438]
[789, 0.0009191036224365234]
[790, 0.0009224414825439453]
[791, 0.0009105205535888672]
[792, 0.0009336471557617188]
[793, 0.0009396076202392578]
[794, 0.0009016990661621094]
[795, 0.0009737014770507812]
[796, 0.0012886524200439453]
[797, 0.0009539127349853516]
[798, 0.0009174346923828125]
[799, 0.0009429454803466797]
[800, 0.0009367465972900391]
[801, 0.0009469985961914062]
[802, 0.0009799003601074219]
[803, 0.0009288787841796875]
[804, 0.0009307861328125]
[805, 0.0009703636169433594]
[806, 0.0009217262268066406]
[807, 0.0009198188781738281]
[808, 0.0009660720825195312]
[809, 0.0009515285491943359]
[810, 0.0009474754333496094]
[811, 0.0009412765502929688]
[812, 0.0009486675262451172]
[813, 0.0009610652923583984]
[814, 0.0009372234344482422]
[815, 0.0009889602661132812]
[816, 0.001489877700805664]
[817, 0.0009515285491943359]
[818, 0.0009534358978271484]
[819, 0.0009551048278808594]
[820, 0.0009608268737792969]
[821, 0.0009768009185791016]
[822, 0.0010523796081542969]
[823, 0.0009410381317138672]
[824, 0.0009698867797851562]
[825, 0.001008749008178711]
[826, 0.0009682178497314453]
[827, 0.0009496212005615234]
[828, 0.0009694099426269531]
[829, 0.0009965896606445312]
[830, 0.0009572505950927734]
[831, 0.0009818077087402344]
[832, 0.0009522438049316406]
[833, 0.0009660720825195312]
[834, 0.0010118484497070312]
[835, 0.0010089874267578125]
[836, 0.001010894775390625]
[837, 0.0009815692901611328]
[838, 0.0009653568267822266]
[839, 0.0009648799896240234]
[840, 0.0009918212890625]
[841, 0.0009701251983642578]
[842, 0.000978231430053711]
[843, 0.0009951591491699219]
[844, 0.0010061264038085938]
[845, 0.0009660720825195312]
[846, 0.0009801387786865234]
[847, 0.001055002212524414]
[848, 0.0009703636169433594]
[849, 0.0012290477752685547]
[850, 0.0010383129119873047]
[851, 0.0010979175567626953]
[852, 0.0010976791381835938]
[853, 0.0009891986846923828]
[854, 0.0010144710540771484]
[855, 0.0009989738464355469]
[856, 0.0011324882507324219]
[857, 0.0009937286376953125]
[858, 0.0010192394256591797]
[859, 0.0010559558868408203]
[860, 0.0010180473327636719]
[861, 0.0010066032409667969]
[862, 0.0010132789611816406]
[863, 0.000978231430053711]
[864, 0.0009932518005371094]
[865, 0.0010161399841308594]
[866, 0.0010094642639160156]
[867, 0.0010416507720947266]
[868, 0.0010097026824951172]
[869, 0.0010704994201660156]
[870, 0.0011162757873535156]
[871, 0.0010156631469726562]
[872, 0.0010433197021484375]
[873, 0.001035928726196289]
[874, 0.0009953975677490234]
[875, 0.0010466575622558594]
[876, 0.0010459423065185547]
[877, 0.0010199546813964844]
[878, 0.001096963882446289]
[879, 0.001007080078125]
[880, 0.001026153564453125]
[881, 0.0010120868682861328]
[882, 0.0010564327239990234]
[883, 0.0014696121215820312]
[884, 0.0010824203491210938]
[885, 0.0011348724365234375]
[886, 0.0010421276092529297]
[887, 0.0009961128234863281]
[888, 0.0010726451873779297]
[889, 0.0010755062103271484]
[890, 0.0010209083557128906]
[891, 0.0010344982147216797]
[892, 0.0010509490966796875]
[893, 0.0010983943939208984]
[894, 0.0010476112365722656]
[895, 0.0010552406311035156]
[896, 0.0010650157928466797]
[897, 0.001077890396118164]
[898, 0.0010936260223388672]
[899, 0.0010783672332763672]
[900, 0.0011730194091796875]
[901, 0.0010867118835449219]
[902, 0.0010728836059570312]
[903, 0.0010890960693359375]
[904, 0.0011012554168701172]
[905, 0.0010483264923095703]
[906, 0.001051187515258789]
[907, 0.0010747909545898438]
[908, 0.0010898113250732422]
[909, 0.001043558120727539]
[910, 0.0010776519775390625]
[911, 0.0010764598846435547]
[912, 0.0010747909545898438]
[913, 0.0010921955108642578]
[914, 0.0010616779327392578]
[915, 0.0011219978332519531]
[916, 0.0010461807250976562]
[917, 0.0011510848999023438]
[918, 0.001066446304321289]
[919, 0.0010967254638671875]
[920, 0.001089334487915039]
[921, 0.0010769367218017578]
[922, 0.0010974407196044922]
[923, 0.0010676383972167969]
[924, 0.001089334487915039]
[925, 0.001077413558959961]
[926, 0.0011169910430908203]
[927, 0.0011048316955566406]
[928, 0.0011684894561767578]
[929, 0.0011069774627685547]
[930, 0.00109100341796875]
[931, 0.0010876655578613281]
